縣市別代碼,縣市,區域名稱,學校名稱,供餐日期,供餐業者,供餐業者統一編號,食材供應商名稱,食材供應商統編,食材名稱,調味料供應商名稱,調味料供應商統編,調味料名稱,認證標章,認證號碼
63000,臺北市,中正區,台北市中正區建國高中,20181204,臺北市立建國高級中學,A353301,鼎田蔬菜食品行,24951182,大白菜,,,,,
63000,臺北市,中正區,台北市中正區建國高中,20181204,臺北市立建國高級中學,A353301,鼎田蔬菜食品行,24951182,蝦米,,,,,
63000,臺北市,中正區,台北市中正區建國高中,20181204,臺北市立建國高級中學,A353301,龍冠蔬菜食品行,2226047,香酥魚排,,,,HACCP,
63000,臺北市,中正區,台北市中正區建國高中,20181204,臺北市立建國高級中學,A353301,鼎田蔬菜食品行,24951182,高麗菜,,,,,
63000,臺北市,中正區,台北市中正區建國高中,20181204,臺北市立建國高級中學,A353301,總舖師食品餐具總匯行,99634884,胡椒粉,,,,,
63000,臺北市,中正區,台北市中正區建國高中,20181204,臺北市立建國高級中學,A353301,龍冠蔬菜食品行,2226047,豬柳,,,,HACCP,
63000,臺北市,中正區,台北市中正區建國高中,20181205,臺北市立建國高級中學,A353301,鼎田蔬菜食品行,24951182,小白菜,,,,,
63000,臺北市,中正區,台北市中正區建國高中,20181205,臺北市立建國高級中學,A353301,鼎田蔬菜食品行,24951182,馬鈴薯,,,,,
63000,臺北市,中正區,台北市中正區建國高中,20181205,臺北市立建國高級中學,A353301,龍冠蔬菜食品行,2226047,素肉絲,,,,,
63000,臺北市,中正區,台北市中正區建國高中,20181205,臺北市立建國高級中學,A353301,龍冠蔬菜食品行,2226047,蝦排,,,,,
63000,臺北市,中正區,台北市中正區建國高中,20181205,臺北市立建國高級中學,A353301,鼎田蔬菜食品行,24951182,雞捲,,,,,
63000,臺北市,中正區,台北市中正區建國高中,20181205,臺北市立建國高級中學,A353301,總舖師食品餐具總匯行,99634884,白飯,,,,,
63000,臺北市,中正區,台北市中正區建國高中,20181205,臺北市立建國高級中學,A353301,總舖師食品餐具總匯行,99634884,金蘭油膏,,,,,
63000,臺北市,中正區,台北市中正區建國高中,20181205,臺北市立建國高級中學,A353301,龍冠蔬菜食品行,2226047,雞丁,,,,,
63000,臺北市,中正區,台北市中正區建國高中,20181206,臺北市立建國高級中學,A353301,鼎田蔬菜食品行,24951182,洋蔥,,,,,
63000,臺北市,中正區,台北市中正區建國高中,20181206,臺北市立建國高級中學,A353301,興昭宏蛋品有限公司,89525697,雞蛋,,,,,
63000,臺北市,中正區,台北市中正區建國高中,20181206,臺北市立建國高級中學,A353301,總舖師食品餐具總匯行,99634884,麵輪,,,,,
63000,臺北市,中正區,台北市中正區建國高中,20181206,臺北市立建國高級中學,A353301,總舖師食品餐具總匯行,99634884,白飯,,,,,
63000,臺北市,中正區,台北市中正區建國高中,20181206,臺北市立建國高級中學,A353301,鼎田蔬菜食品行,24951182,芥菜,,,,,
63000,臺北市,中正區,台北市中正區建國高中,20181206,臺北市立建國高級中學,A353301,龍冠蔬菜食品行,2226047,牛肉片,,,,,
63000,臺北市,中正區,台北市中正區建國高中,20181206,臺北市立建國高級中學,A353301,總舖師食品餐具總匯行,99634884,香菇素蠔油,,,,,
63000,臺北市,中正區,台北市中正區建國高中,20181206,臺北市立建國高級中學,A353301,龍冠蔬菜食品行,2226047,雞塊,,,,,
63000,臺北市,中正區,台北市中正區建國高中,20181207,臺北市立建國高級中學,A353301,信誼食品行,99491746,雞腿排,,,,,
63000,臺北市,中正區,台北市中正區建國高中,20181207,臺北市立建國高級中學,A353301,龍冠蔬菜食品行,2226047,叉燒肉,,,,,
63000,臺北市,中正區,台北市中正區建國高中,20181207,臺北市立建國高級中學,A353301,龍冠蔬菜食品行,2226047,培根,,,,,
63000,臺北市,中正區,台北市中正區建國高中,20181207,臺北市立建國高級中學,A353301,鼎田蔬菜食品行,24951182,高麗菜,,,,,
63000,臺北市,中正區,台北市中正區建國高中,20181207,臺北市立建國高級中學,A353301,鼎田蔬菜食品行,24951182,烏豆干,,,,,
63000,臺北市,中正區,台北市中正區建國高中,20181207,臺北市立建國高級中學,A353301,總舖師食品餐具總匯行,99634884,醬油,,,,,
63000,臺北市,中正區,台北市中正區建國高中,20181207,臺北市立建國高級中學,A353301,總舖師食品餐具總匯行,99634884,白飯,,,,,
63000,臺北市,中正區,台北市中正區建國高中,20181207,臺北市立建國高級中學,A353301,鼎田蔬菜食品行,24951182,青江菜,,,,,
63000,臺北市,中正區,台北市中正區建國高中,20181211,臺北市立建國高級中學,A353301,信誼食品行,99491746,雞排(生鮮),,,,,
63000,臺北市,中正區,台北市中正區建國高中,20181211,臺北市立建國高級中學,A353301,鼎田蔬菜食品行,24951182,小白菜,,,,,
63000,臺北市,中正區,台北市中正區建國高中,20181211,臺北市立建國高級中學,A353301,鼎田蔬菜食品行,24951182,海帶,,,,,
63000,臺北市,中正區,台北市中正區建國高中,20181211,臺北市立建國高級中學,A353301,龍冠蔬菜食品行,2226047,豬耳絲,,,,,
63000,臺北市,中正區,台北市中正區建國高中,20181211,臺北市立建國高級中學,A353301,總舖師食品餐具總匯行,99634884,白飯,,,,,
63000,臺北市,中正區,台北市中正區建國高中,20181211,臺北市立建國高級中學,A353301,鼎田蔬菜食品行,24951182,豆腐,,,,,
63000,臺北市,中正區,台北市中正區建國高中,20181211,臺北市立建國高級中學,A353301,總舖師食品餐具總匯行,99634884,辣椒醬,,,,,
63000,臺北市,中正區,台北市中正區建國高中,20181212,臺北市立建國高級中學,A353301,龍冠蔬菜食品行,2226047,豬柳,,,,,
63000,臺北市,中正區,台北市中正區建國高中,20181212,臺北市立建國高級中學,A353301,鼎田蔬菜食品行,24951182,洋蔥,,,,,
63000,臺北市,中正區,台北市中正區建國高中,20181212,臺北市立建國高級中學,A353301,龍冠蔬菜食品行,2226047,貢丸,,,,,
63000,臺北市,中正區,台北市中正區建國高中,20181212,臺北市立建國高級中學,A353301,總舖師食品餐具總匯行,99634884,白飯,,,,,
63000,臺北市,中正區,台北市中正區建國高中,20181212,臺北市立建國高級中學,A353301,龍冠蔬菜食品行,2226047,綠花椰菜,,,,,
63000,臺北市,中正區,台北市中正區建國高中,20181212,臺北市立建國高級中學,A353301,龍冠蔬菜食品行,2226047,香酥魚排,,,,,
63000,臺北市,中正區,台北市中正區建國高中,20181212,臺北市立建國高級中學,A353301,總舖師食品餐具總匯行,99634884,胡椒粉,,,,,
63000,臺北市,中正區,台北市中正區建國高中,20181212,臺北市立建國高級中學,A353301,鼎田蔬菜食品行,24951182,高麗菜,,,,,
63000,臺北市,中正區,台北市中正區建國高中,20181213,臺北市立建國高級中學,A353301,鼎田蔬菜食品行,24951182,四季豆,,,,,
63000,臺北市,中正區,台北市中正區建國高中,20181213,臺北市立建國高級中學,A353301,龍冠蔬菜食品行,2226047,雞丁,,,,,
63000,臺北市,中正區,台北市中正區建國高中,20181213,臺北市立建國高級中學,A353301,總舖師食品餐具總匯行,99634884,辣椒醬,,,,,
63000,臺北市,中正區,台北市中正區建國高中,20181213,臺北市立建國高級中學,A353301,總舖師食品餐具總匯行,99634884,白飯,,,,,
63000,臺北市,中正區,台北市中正區建國高中,20181213,臺北市立建國高級中學,A353301,龍冠蔬菜食品行,2226047,甜不辣,,,,,
63000,臺北市,中正區,台北市中正區建國高中,20181213,臺北市立建國高級中學,A353301,總舖師食品餐具總匯行,99634884,糖,,,,,
63000,臺北市,中正區,台北市中正區建國高中,20181213,臺北市立建國高級中學,A353301,總舖師食品餐具總匯行,99634884,烏醋,,,,,
63000,臺北市,中正區,台北市中正區建國高中,20181213,臺北市立建國高級中學,A353301,龍冠蔬菜食品行,2226047,花枝排,,,,,
63000,臺北市,中正區,台北市中正區建國高中,20181213,臺北市立建國高級中學,A353301,鼎田蔬菜食品行,24951182,芹菜,,,,,
63000,臺北市,中正區,台北市中正區建國高中,20181213,臺北市立建國高級中學,A353301,鼎田蔬菜食品行,24951182,黃豆芽,,,,,
63000,臺北市,中正區,台北市中正區建國高中,20181213,臺北市立建國高級中學,A353301,鼎田蔬菜食品行,24951182,豆腐皮,,,,,
63000,臺北市,中正區,台北市中正區建國高中,20181214,臺北市立建國高級中學,A353301,龍冠蔬菜食品行,2226047,客家塩豬肉,,,,,
63000,臺北市,中正區,台北市中正區建國高中,20181214,臺北市立建國高級中學,A353301,總舖師食品餐具總匯行,99634884,白飯,,,,,
63000,臺北市,中正區,台北市中正區建國高中,20181214,臺北市立建國高級中學,A353301,鼎田蔬菜食品行,24951182,胡蘿蔔,,,,,
63000,臺北市,中正區,台北市中正區建國高中,20181214,臺北市立建國高級中學,A353301,龍冠蔬菜食品行,2226047,魚板絲,,,,,
63000,臺北市,中正區,台北市中正區建國高中,20181214,臺北市立建國高級中學,A353301,鼎田蔬菜食品行,24951182,酸菜,,,,,
63000,臺北市,中正區,台北市中正區建國高中,20181214,臺北市立建國高級中學,A353301,鼎田蔬菜食品行,24951182,麵腸,,,,,
63000,臺北市,中正區,台北市中正區建國高中,20181214,臺北市立建國高級中學,A353301,鼎田蔬菜食品行,24951182,高麗菜,,,,,
63000,臺北市,中正區,台北市中正區建國高中,20181214,臺北市立建國高級中學,A353301,龍冠蔬菜食品行,2226047,土魠魚塊,,,,,
63000,臺北市,中正區,台北市中正區建國高中,20181217,臺北市立建國高級中學,A353301,總舖師食品餐具總匯行,99634884,沙茶醬,,,,,
63000,臺北市,中正區,台北市中正區建國高中,20181217,臺北市立建國高級中學,A353301,鼎田蔬菜食品行,24951182,豆干,,,,,
63000,臺北市,中正區,台北市中正區建國高中,20181217,臺北市立建國高級中學,A353301,總舖師食品餐具總匯行,99634884,白飯,,,,,
63000,臺北市,中正區,台北市中正區建國高中,20181217,臺北市立建國高級中學,A353301,信誼食品行,99491746,雞腿(生鮮),,,,,
63000,臺北市,中正區,台北市中正區建國高中,20181217,臺北市立建國高級中學,A353301,龍冠蔬菜食品行,2226047,番茄醬,,,,,
63000,臺北市,中正區,台北市中正區建國高中,20181217,臺北市立建國高級中學,A353301,龍冠蔬菜食品行,2226047,鑫鑫腸,,,,,
63000,臺北市,中正區,台北市中正區建國高中,20181217,臺北市立建國高級中學,A353301,鼎田蔬菜食品行,24951182,大白菜,,,,,
63000,臺北市,中正區,台北市中正區建國高中,20181217,臺北市立建國高級中學,A353301,興昭宏蛋品有限公司,89525697,雞蛋,,,,,
63000,臺北市,中正區,台北市中正區建國高中,20181217,臺北市立建國高級中學,A353301,鼎田蔬菜食品行,24951182,青江菜,,,,,
63000,臺北市,中正區,台北市中正區建國高中,20181218,臺北市立建國高級中學,A353301,信誼食品行,99491746,雞腿排,,,,,
63000,臺北市,中正區,台北市中正區建國高中,20181218,臺北市立建國高級中學,A353301,巨漢有限公司,97461106,咖哩粉,,,,,
63000,臺北市,中正區,台北市中正區建國高中,20181218,臺北市立建國高級中學,A353301,鼎田蔬菜食品行,24951182,馬鈴薯,,,,,
63000,臺北市,中正區,台北市中正區建國高中,20181218,臺北市立建國高級中學,A353301,龍冠蔬菜食品行,2226047,火腿,,,,,
63000,臺北市,中正區,台北市中正區建國高中,20181218,臺北市立建國高級中學,A353301,鼎田蔬菜食品行,24951182,海帶,,,,,
63000,臺北市,中正區,台北市中正區建國高中,20181218,臺北市立建國高級中學,A353301,鼎田蔬菜食品行,24951182,油菜,,,,,
63000,臺北市,中正區,台北市中正區建國高中,20181218,臺北市立建國高級中學,A353301,總舖師食品餐具總匯行,99634884,白飯,,,,,
63000,臺北市,中正區,台北市中正區建國高中,20181218,臺北市立建國高級中學,A353301,總舖師食品餐具總匯行,99634884,醬油膏,,,,,
63000,臺北市,中正區,台北市中正區建國高中,20181218,臺北市立建國高級中學,A353301,龍冠蔬菜食品行,2226047,獅子頭,,,,,
63000,臺北市,中正區,台北市中正區建國高中,20181219,臺北市立建國高級中學,A353301,鼎田蔬菜食品行,24951182,豆干,,,,,
63000,臺北市,中正區,台北市中正區建國高中,20181219,臺北市立建國高級中學,A353301,鼎田蔬菜食品行,24951182,雪裡紅,,,,,
63000,臺北市,中正區,台北市中正區建國高中,20181219,臺北市立建國高級中學,A353301,龍冠蔬菜食品行,2226047,豬肉,,,,,
63000,臺北市,中正區,台北市中正區建國高中,20181219,臺北市立建國高級中學,A353301,鼎田蔬菜食品行,24951182,泡菜,,,,,
63000,臺北市,中正區,台北市中正區建國高中,20181219,臺北市立建國高級中學,A353301,鼎田蔬菜食品行,24951182,馬鈴薯,,,,,
63000,臺北市,中正區,台北市中正區建國高中,20181219,臺北市立建國高級中學,A353301,龍冠蔬菜食品行,2226047,素肉絲,,,,,
63000,臺北市,中正區,台北市中正區建國高中,20181219,臺北市立建國高級中學,A353301,龍冠蔬菜食品行,2226047,蝦捲,,,,,
63000,臺北市,中正區,台北市中正區建國高中,20181219,臺北市立建國高級中學,A353301,總舖師食品餐具總匯行,99634884,白飯,,,,,
63000,臺北市,中正區,台北市中正區建國高中,20181219,臺北市立建國高級中學,A353301,鼎田蔬菜食品行,24951182,高麗菜,,,,,
63000,臺北市,中正區,台北市中正區建國高中,20181220,臺北市立建國高級中學,A353301,龍冠蔬菜食品行,2226047,雞丁,,,,,
63000,臺北市,中正區,台北市中正區建國高中,20181220,臺北市立建國高級中學,A353301,總舖師食品餐具總匯行,99634884,辣椒醬,,,,,
63000,臺北市,中正區,台北市中正區建國高中,20181220,臺北市立建國高級中學,A353301,鼎田蔬菜食品行,24951182,白干絲,,,,,
63000,臺北市,中正區,台北市中正區建國高中,20181220,臺北市立建國高級中學,A353301,總舖師食品餐具總匯行,99634884,白飯,,,,,
63000,臺北市,中正區,台北市中正區建國高中,20181220,臺北市立建國高級中學,A353301,鼎田蔬菜食品行,24951182,芥菜,,,,,
63000,臺北市,中正區,台北市中正區建國高中,20181220,臺北市立建國高級中學,A353301,龍冠蔬菜食品行,2226047,花枝排,,,,,
63000,臺北市,中正區,台北市中正區建國高中,20181220,臺北市立建國高級中學,A353301,鼎田蔬菜食品行,24951182,蕃茄,,,,,
63000,臺北市,中正區,台北市中正區建國高中,20181220,臺北市立建國高級中學,A353301,興昭宏蛋品有限公司,89525697,雞蛋,,,,,
63000,臺北市,中正區,台北市中正區建國高中,20181221,臺北市立建國高級中學,A353301,龍冠蔬菜食品行,2226047,焢肉,,,,,
63000,臺北市,中正區,台北市中正區建國高中,20181221,臺北市立建國高級中學,A353301,總舖師食品餐具總匯行,99634884,白飯,,,,,
63000,臺北市,中正區,台北市中正區建國高中,20181221,臺北市立建國高級中學,A353301,鼎田蔬菜食品行,24951182,油豆腐,,,,,
63000,臺北市,中正區,台北市中正區建國高中,20181221,臺北市立建國高級中學,A353301,龍冠蔬菜食品行,2226047,綠花椰菜,,,,,
63000,臺北市,中正區,台北市中正區建國高中,20181221,臺北市立建國高級中學,A353301,鼎田蔬菜食品行,24951182,高麗菜,,,,,
63000,臺北市,中正區,台北市中正區建國高中,20181221,臺北市立建國高級中學,A353301,鼎田蔬菜食品行,24951182,冬粉,,,,,
63000,臺北市,中正區,台北市中正區建國高中,20181221,臺北市立建國高級中學,A353301,龍冠蔬菜食品行,2226047,土魠魚塊,,,,,
63000,臺北市,中正區,台北市中正區建國高中,20181222,臺北市立建國高級中學,A353301,信誼食品行,99491746,雞排(生鮮),,,,,
63000,臺北市,中正區,台北市中正區建國高中,20181222,臺北市立建國高級中學,A353301,龍冠蔬菜食品行,2226047,香腸,,,,,
63000,臺北市,中正區,台北市中正區建國高中,20181222,臺北市立建國高級中學,A353301,鼎田蔬菜食品行,24951182,雞捲,,,,,
63000,臺北市,中正區,台北市中正區建國高中,20181222,臺北市立建國高級中學,A353301,總舖師食品餐具總匯行,99634884,白飯,,,,,
63000,臺北市,中正區,台北市中正區建國高中,20181222,臺北市立建國高級中學,A353301,總舖師食品餐具總匯行,99634884,豆瓣醬,,,,,
63000,臺北市,中正區,台北市中正區建國高中,20181222,臺北市立建國高級中學,A353301,鼎田蔬菜食品行,24951182,冬瓜,,,,,
63000,臺北市,中正區,台北市中正區建國高中,20181222,臺北市立建國高級中學,A353301,鼎田蔬菜食品行,24951182,菠菜,,,,,
63000,臺北市,中正區,台北市中正區建國高中,20181224,臺北市立建國高級中學,A353301,總舖師食品餐具總匯行,99634884,白飯,,,,,
63000,臺北市,中正區,台北市中正區建國高中,20181224,臺北市立建國高級中學,A353301,龍冠蔬菜食品行,2226047,甜不辣,,,,,
63000,臺北市,中正區,台北市中正區建國高中,20181224,臺北市立建國高級中學,A353301,總舖師食品餐具總匯行,99634884,糖,,,,,
63000,臺北市,中正區,台北市中正區建國高中,20181224,臺北市立建國高級中學,A353301,總舖師食品餐具總匯行,99634884,烏醋,,,,,
63000,臺北市,中正區,台北市中正區建國高中,20181224,臺北市立建國高級中學,A353301,龍冠蔬菜食品行,2226047,花枝排,,,,,
63000,臺北市,中正區,台北市中正區建國高中,20181224,臺北市立建國高級中學,A353301,鼎田蔬菜食品行,24951182,莧菜,,,,,
63000,臺北市,中正區,台北市中正區建國高中,20181224,臺北市立建國高級中學,A353301,鼎田蔬菜食品行,24951182,胡蘿蔔,,,,,
63000,臺北市,中正區,台北市中正區建國高中,20181224,臺北市立建國高級中學,A353301,鼎田蔬菜食品行,24951182,花生,,,,,
63000,臺北市,中正區,台北市中正區建國高中,20181224,臺北市立建國高級中學,A353301,龍冠蔬菜食品行,2226047,豬肉片,,,,,
63000,臺北市,中正區,台北市中正區建國高中,20181224,臺北市立建國高級中學,A353301,總舖師食品餐具總匯行,99634884,豆豉,,,,,
63000,臺北市,中正區,台北市中正區建國高中,20181225,臺北市立建國高級中學,A353301,龍冠蔬菜食品行,2226047,培根,,,,,
63000,臺北市,中正區,台北市中正區建國高中,20181225,臺北市立建國高級中學,A353301,鼎田蔬菜食品行,24951182,高麗菜,,,,,
63000,臺北市,中正區,台北市中正區建國高中,20181225,臺北市立建國高級中學,A353301,鼎田蔬菜食品行,24951182,洋蔥,,,,,
63000,臺北市,中正區,台北市中正區建國高中,20181225,臺北市立建國高級中學,A353301,龍冠蔬菜食品行,2226047,牛肉片,,,,,
63000,臺北市,中正區,台北市中正區建國高中,20181225,臺北市立建國高級中學,A353301,龍冠蔬菜食品行,2226047,魚丸,,,,,
63000,臺北市,中正區,台北市中正區建國高中,20181225,臺北市立建國高級中學,A353301,總舖師食品餐具總匯行,99634884,白飯,,,,,
63000,臺北市,中正區,台北市中正區建國高中,20181225,臺北市立建國高級中學,A353301,龍冠蔬菜食品行,2226047,綠花椰菜,,,,,
63000,臺北市,中正區,台北市中正區建國高中,20181225,臺北市立建國高級中學,A353301,龍冠蔬菜食品行,2226047,雞塊,,,,,
63000,臺北市,中正區,台北市中正區建國高中,20181226,臺北市立建國高級中學,A353301,鼎田蔬菜食品行,24951182,海帶,,,,,
63000,臺北市,中正區,台北市中正區建國高中,20181226,臺北市立建國高級中學,A353301,鼎田蔬菜食品行,24951182,油菜,,,,,
63000,臺北市,中正區,台北市中正區建國高中,20181226,臺北市立建國高級中學,A353301,龍冠蔬菜食品行,2226047,雞丁,,,,,
63000,臺北市,中正區,台北市中正區建國高中,20181226,臺北市立建國高級中學,A353301,龍冠蔬菜食品行,2226047,蝦排,,,,,
63000,臺北市,中正區,台北市中正區建國高中,20181226,臺北市立建國高級中學,A353301,總舖師食品餐具總匯行,99634884,白飯,,,,,
63000,臺北市,中正區,台北市中正區建國高中,20181226,臺北市立建國高級中學,A353301,鼎田蔬菜食品行,24951182,豆腐,,,,,
63000,臺北市,中正區,台北市中正區建國高中,20181226,臺北市立建國高級中學,A353301,總舖師食品餐具總匯行,99634884,辣椒醬,,,,,
63000,臺北市,中正區,台北市中正區建國高中,20181227,臺北市立建國高級中學,A353301,鼎田蔬菜食品行,24951182,烏豆干,,,,,
63000,臺北市,中正區,台北市中正區建國高中,20181227,臺北市立建國高級中學,A353301,總舖師食品餐具總匯行,99634884,醬油,,,,,
63000,臺北市,中正區,台北市中正區建國高中,20181227,臺北市立建國高級中學,A353301,鼎田蔬菜食品行,24951182,油菜,,,,,
63000,臺北市,中正區,台北市中正區建國高中,20181227,臺北市立建國高級中學,A353301,鼎田蔬菜食品行,24951182,馬鈴薯,,,,,
63000,臺北市,中正區,台北市中正區建國高中,20181227,臺北市立建國高級中學,A353301,興昭宏蛋品有限公司,89525697,雞蛋,,,,,
63000,臺北市,中正區,台北市中正區建國高中,20181227,臺北市立建國高級中學,A353301,龍冠蔬菜食品行,2226047,豬耳絲,,,,,
63000,臺北市,中正區,台北市中正區建國高中,20181227,臺北市立建國高級中學,A353301,總舖師食品餐具總匯行,99634884,白飯,,,,,
63000,臺北市,中正區,台北市中正區建國高中,20181227,臺北市立建國高級中學,A353301,龍冠蔬菜食品行,2226047,香酥魚排,,,,,
63000,臺北市,中正區,台北市中正區建國高中,20181228,臺北市立建國高級中學,A353301,鼎田蔬菜食品行,24951182,榨菜,,,,,
63000,臺北市,中正區,台北市中正區建國高中,20181228,臺北市立建國高級中學,A353301,鼎田蔬菜食品行,24951182,豆干,,,,,
63000,臺北市,中正區,台北市中正區建國高中,20181228,臺北市立建國高級中學,A353301,總舖師食品餐具總匯行,99634884,白飯,,,,,
63000,臺北市,中正區,台北市中正區建國高中,20181228,臺北市立建國高級中學,A353301,龍冠蔬菜食品行,2226047,排骨,,,,,
63000,臺北市,中正區,台北市中正區建國高中,20181228,臺北市立建國高級中學,A353301,鼎田蔬菜食品行,24951182,豆腐皮,,,,,
63000,臺北市,中正區,台北市中正區建國高中,20181228,臺北市立建國高級中學,A353301,鼎田蔬菜食品行,24951182,花枝排,,,,,
63000,臺北市,中正區,台北市中正區建國高中,20181228,臺北市立建國高級中學,A353301,總舖師食品餐具總匯行,99634884,醬油,,,,,
63000,臺北市,中正區,台北市中正區建國高中,20181228,臺北市立建國高級中學,A353301,鼎田蔬菜食品行,24951182,南瓜,,,,,
63000,臺北市,中正區,台北市中正區建國高中,20181228,臺北市立建國高級中學,A353301,鼎田蔬菜食品行,24951182,高麗菜,,,,,
63000,臺北市,中正區,台北市中正區成功高中,20181203,睿霖新天地企業有限公司,89780471,三統食品有限公司,89631472,三色豆,,,,,
63000,臺北市,中正區,台北市中正區成功高中,20181203,睿霖新天地企業有限公司,89780471,宇貹農產產銷股份有限公司,80684650,雞蛋,,,,生產追溯-雞蛋,5140056715
63000,臺北市,中正區,台北市中正區成功高中,20181203,睿霖新天地企業有限公司,89780471,睿霖,89780471,高麗菜,,,,,
63000,臺北市,中正區,台北市中正區成功高中,20181203,睿霖新天地企業有限公司,89780471,睿霖,89780471,胡蘿蔔,,,,,
63000,臺北市,中正區,台北市中正區成功高中,20181203,睿霖新天地企業有限公司,89780471,三統食品有限公司,89631472,肉片,,,,,
63000,臺北市,中正區,台北市中正區成功高中,20181203,睿霖新天地企業有限公司,89780471,三統食品有限公司,89631472,泡菜,,,,,
63000,臺北市,中正區,台北市中正區成功高中,20181203,睿霖新天地企業有限公司,89780471,睿霖,89780471,蒲瓜,,,,,
63000,臺北市,中正區,台北市中正區成功高中,20181203,睿霖新天地企業有限公司,89780471,三統食品有限公司,89631472,絞肉,,,,,
63000,臺北市,中正區,台北市中正區成功高中,20181203,睿霖新天地企業有限公司,89780471,永豐米糧行,14344343,米,,,,HACCP,
63000,臺北市,中正區,台北市中正區成功高中,20181203,睿霖新天地企業有限公司,89780471,永興冷凍食品行,80874321,蒲燒鯛魚,,,,,
63000,臺北市,中正區,台北市中正區成功高中,20181203,睿霖新天地企業有限公司,89780471,三統食品有限公司,89631472,肉排,,,,,
63000,臺北市,中正區,台北市中正區成功高中,20181203,睿霖新天地企業有限公司,89780471,三統食品有限公司,89631472,青花菜,,,,CAS台灣優良農產品,120809
63000,臺北市,中正區,台北市中正區成功高中,20181203,睿霖新天地企業有限公司,89780471,三統食品有限公司,89631472,腿排,,,,,
63000,臺北市,中正區,台北市中正區成功高中,20181204,睿霖新天地企業有限公司,89780471,睿霖,89780471,時蔬,,,,,
63000,臺北市,中正區,台北市中正區成功高中,20181204,睿霖新天地企業有限公司,89780471,睿霖,89780471,絞肉,,,,,
63000,臺北市,中正區,台北市中正區成功高中,20181204,睿霖新天地企業有限公司,89780471,睿霖,89780471,油菜,,,,,
63000,臺北市,中正區,台北市中正區成功高中,20181204,睿霖新天地企業有限公司,89780471,睿霖,89780471,蒜,,,,,
63000,臺北市,中正區,台北市中正區成功高中,20181204,睿霖新天地企業有限公司,89780471,三統食品有限公司,89631472,泡菜,,,,,
63000,臺北市,中正區,台北市中正區成功高中,20181204,睿霖新天地企業有限公司,89780471,三統食品有限公司,89631472,肉片,,,,,
63000,臺北市,中正區,台北市中正區成功高中,20181204,睿霖新天地企業有限公司,89780471,永豐米糧行,14344343,米,,,,HACCP,
63000,臺北市,中正區,台北市中正區成功高中,20181204,睿霖新天地企業有限公司,89780471,永興冷凍食品行,80874321,蒲燒鯛魚,,,,,
63000,臺北市,中正區,台北市中正區成功高中,20181204,睿霖新天地企業有限公司,89780471,睿霖,89780471,綠豆芽,,,,,
63000,臺北市,中正區,台北市中正區成功高中,20181204,睿霖新天地企業有限公司,89780471,三統食品有限公司,89631472,肉絲,,,,,
63000,臺北市,中正區,台北市中正區成功高中,20181204,睿霖新天地企業有限公司,89780471,三統食品有限公司,89631472,腿排,,,,,
63000,臺北市,中正區,台北市中正區成功高中,20181204,睿霖新天地企業有限公司,89780471,睿霖,89780471,雞丁,,,,,
63000,臺北市,中正區,台北市中正區成功高中,20181204,睿霖新天地企業有限公司,89780471,三統食品有限公司,89631472,豆腐,,,,,
63000,臺北市,中正區,台北市中正區成功高中,20181205,睿霖新天地企業有限公司,89780471,睿霖,89780471,高麗菜,,,,,
63000,臺北市,中正區,台北市中正區成功高中,20181205,睿霖新天地企業有限公司,89780471,永豐米糧行,14344343,米,,,,HACCP,
63000,臺北市,中正區,台北市中正區成功高中,20181205,睿霖新天地企業有限公司,89780471,睿霖,89780471,胡蘿蔔,,,,,
63000,臺北市,中正區,台北市中正區成功高中,20181205,睿霖新天地企業有限公司,89780471,宇貹農產產銷股份有限公司,80684650,雞蛋,,,,生產追溯-雞蛋,5140044015
63000,臺北市,中正區,台北市中正區成功高中,20181205,睿霖新天地企業有限公司,89780471,永興冷凍食品行,80874321,魚排,,,,,
63000,臺北市,中正區,台北市中正區成功高中,20181205,睿霖新天地企業有限公司,89780471,三統食品有限公司,89631472,肉排,,,,,
63000,臺北市,中正區,台北市中正區成功高中,20181205,睿霖新天地企業有限公司,89780471,三統食品有限公司,89631472,腿排,,,,,
63000,臺北市,中正區,台北市中正區成功高中,20181205,睿霖新天地企業有限公司,89780471,睿霖,89780471,雞丁,,,,,
63000,臺北市,中正區,台北市中正區成功高中,20181205,睿霖新天地企業有限公司,89780471,睿霖,89780471,芥菜,,,,,
63000,臺北市,中正區,台北市中正區成功高中,20181205,睿霖新天地企業有限公司,89780471,三統食品有限公司,89631472,絞肉,,,,,
63000,臺北市,中正區,台北市中正區成功高中,20181205,睿霖新天地企業有限公司,89780471,睿霖,89780471,甜豆,,,,,
63000,臺北市,中正區,台北市中正區成功高中,20181205,睿霖新天地企業有限公司,89780471,睿霖,89780471,胡蘿蔔,,,,,
63000,臺北市,中正區,台北市中正區成功高中,20181205,睿霖新天地企業有限公司,89780471,睿霖,89780471,玉米筍,,,,,
63000,臺北市,中正區,台北市中正區成功高中,20181206,睿霖新天地企業有限公司,89780471,睿霖,89780471,青江菜,,,,,
63000,臺北市,中正區,台北市中正區成功高中,20181206,睿霖新天地企業有限公司,89780471,三統食品有限公司,89631472,絞肉,,,,,
63000,臺北市,中正區,台北市中正區成功高中,20181206,睿霖新天地企業有限公司,89780471,三統食品有限公司,89631472,泡菜,,,,,
